PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
J E A,2.0,41.0,51.0,0.0,11.0,7.0,0.0,0.0,0.0,0.0,17.0,5.0,0.0,8.0,5.0,1.0,570.0,520.0,0.0,68.0,52.0,1358.0
CENTRAL CHURCH OF,0.0,36.0,30.0,0.0,3.0,6.0,1.0,1.0,1.0,0.0,6.0,3.0,0.0,8.0,9.0,0.0,579.0,531.0,0.0,63.0,31.0,1308.0
GRACE UNITED,0.0,31.0,20.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,4.0,8.0,0.0,5.0,5.0,2.0,449.0,352.0,0.0,84.0,51.0,1017.0
IMMANUEL BAPTIST,0.0,15.0,13.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,6.0,1.0,0.0,101.0,74.0,0.0,69.0,49.0,341.0
ST. THOMAS EPISCOPAL,0.0,17.0,16.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,410.0,328.0,0.0,4.0,4.0,789.0
ISLE OF HOPE BAPTIST,0.0,30.0,26.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,4.0,3.0,3.0,674.0,606.0,0.0,24.0,12.0,1400.0
THE SANCTUARY,0.0,32.0,18.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,8.0,5.0,0.0,6.0,3.0,2.0,326.0,272.0,0.0,81.0,48.0,805.0
ST LUKE CHURCH,0.0,25.0,20.0,0.0,8.0,3.0,0.0,0.0,0.0,0.0,7.0,9.0,0.0,4.0,7.0,0.0,475.0,400.0,0.0,91.0,55.0,1104.0
FERGUSON AVE BAPTIST,0.0,32.0,34.0,0.0,9.0,5.0,0.0,2.0,2.0,0.0,6.0,9.0,0.0,3.0,3.0,0.0,763.0,643.0,0.0,116.0,53.0,1680.0
ISLANDS CHRISTIAN CH,2.0,53.0,33.0,0.0,11.0,9.0,0.0,0.0,1.0,0.0,5.0,7.0,0.0,14.0,11.0,0.0,977.0,832.0,0.0,43.0,26.0,2024.0
BLACKSHEAR,0.0,31.0,22.0,0.0,3.0,2.0,0.0,2.0,3.0,0.0,6.0,2.0,0.0,5.0,0.0,1.0,168.0,164.0,0.0,186.0,93.0,688.0
W W LAW CENTER,0.0,27.0,18.0,0.0,4.0,5.0,0.0,4.0,1.0,0.0,11.0,5.0,0.0,3.0,3.0,1.0,171.0,159.0,0.0,194.0,140.0,746.0
FELLOWSHIP OF LOVE,0.0,24.0,33.0,0.0,11.0,4.0,0.0,3.0,0.0,0.0,4.0,10.0,0.0,0.0,2.0,0.0,134.0,130.0,0.0,688.0,375.0,1418.0
HOLY SPIRIT LUTHERAN,4.0,33.0,23.0,0.0,8.0,8.0,0.0,0.0,1.0,0.0,6.0,9.0,0.0,2.0,1.0,0.0,201.0,176.0,0.0,359.0,220.0,1051.0
ELI WHITNEY COMPLEX,1.0,13.0,7.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,56.0,35.0,0.0,122.0,50.0,291.0
CHRIST COMMUNITY,0.0,38.0,18.0,0.0,6.0,5.0,0.0,2.0,0.0,0.0,11.0,4.0,0.0,1.0,1.0,0.0,235.0,209.0,2.0,599.0,258.0,1389.0
