RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,22.64,21.28,0.0,22.0
OTHER,16.67,0.0,0.0,9.09
NATIVE-AM,0.0,0.0,0.0,0.0
HISP-LT,12.5,28.57,0.0,23.53
ASIA-PI,33.33,0.0,0.0,20.0
WHITE,33.45,39.33,0.0,36.33
BLACK,0.0,50.0,0.0,16.67
TOTAL,31.63,36.87,0.0,34.22
