PRECINCT NAME,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
339,57.14,42.31,24.0,0.0,60.0,57.68,36.96,55.21
807,18.18,57.89,31.25,60.0,77.78,72.39,46.91,62.42
808,0.0,33.33,100.0,100.0,0.0,78.09,31.25,67.07
88888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
948,25.0,47.22,50.0,0.0,100.0,70.47,27.27,66.5
955,16.67,65.31,52.94,0.0,50.0,51.65,30.23,51.04
99999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TOTAL,24.32,56.65,35.44,44.44,70.37,63.79,38.38,59.75
