PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
BLUE CREEK,0.00,24.00,36.00,0.00,3.00,2.00,0.00,2.00,0.00,0.00,3.00,5.00,0.00,0.00,1.00,0.00,691.0,650.0,0.00,3.00,4.00,1424.0
BLUE RIDGE,0.00,11.00,13.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,3.00,4.00,0.00,1.00,0.00,0.00,246.0,219.0,0.00,1.00,1.00,501.0
HELEN,0.00,17.00,10.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,169.0,158.0,0.00,1.00,1.00,359.0
MOSSY CREEK,0.00,30.00,33.00,0.00,0.00,1.00,0.00,2.00,0.00,0.00,7.00,3.00,0.00,2.00,0.00,1.00,826.0,778.0,0.00,4.00,1.00,1688.0
MT YONAH,0.00,63.00,47.00,0.00,2.00,4.00,0.00,1.00,1.00,0.00,6.00,8.00,0.00,5.00,5.00,2.00,1216.0,1021.0,0.00,35.00,22.00,2438.0
NACOOCHEE,0.00,19.00,20.00,0.00,1.00,3.00,0.00,0.00,0.00,0.00,4.00,1.00,0.00,4.00,1.00,0.00,504.0,461.0,0.00,12.00,5.00,1035.0
ROBERTSTOWN,0.00,8.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,98.00,117.0,0.00,0.00,0.00,226.0
SHOAL CREEK,1.00,20.00,36.00,0.00,1.00,1.00,0.00,1.00,2.00,0.00,3.00,2.00,0.00,1.00,1.00,0.00,619.0,561.0,0.00,0.00,3.00,1252.0
TESNATEE,0.00,15.00,8.00,0.00,0.00,3.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,320.0,302.0,0.00,2.00,1.00,654.0
TOWN CREEK,0.00,16.00,19.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,4.00,1.00,0.00,1.00,3.00,0.00,440.0,430.0,0.00,2.00,1.00,920.0
WHITE CREEK,0.00,14.00,16.00,0.00,2.00,1.00,0.00,0.00,0.00,0.00,3.00,3.00,0.00,1.00,0.00,0.00,490.0,444.0,0.00,0.00,3.00,977.0
88888,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
99999,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TOTAL,1.00,237.0,241.0,0.00,12.00,18.00,0.00,8.00,3.00,0.00,34.00,27.00,0.00,16.00,12.00,3.00,5619.0,5141.0,0.00,60.00,42.00,11474.0
