PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
88888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACWORTH 1A,50,48.29,40,0,52.83,46.15,0,71.43,16.67,100,53.05,48.55,100,50,39.74,50,58.98,54.75,100,68.86,52.70,56.2
ACWORTH 1B,0,36.18,31.25,0,46.81,38.89,0,33.33,40,0,50,30.71,0,28.89,30.77,0,55.7,54.87,0,58.37,48.81,52.45
ACWORTH 1C,100,34.18,24.87,0,62.07,32.61,0,66.67,0,0,46.89,39.51,0,35.59,30.56,0,48.94,49.61,0,64.63,51.19,50.3
ADDISON 01,100,55,39.39,100,54.55,86.36,0,66.67,0,0,59.02,50,0,50,52.73,66.67,70.82,67.97,0,75,56.35,66.15
AUSTELL 1A,0,27.81,24.5,0,50,19.05,0,66.67,16.67,0,36.36,31.63,0,30,21.05,0,41.24,40,0,60.41,47.11,48.06
BELLS FERRY 02,100,35.34,26.85,0,44.83,51.85,0,57.14,0,0,49.32,50.68,100,56.63,44.79,100,64.46,62.92,0,66.15,63.27,59.71
BELLS FERRY 03,0,34.87,31.8,0,66.15,70,0,37.5,50,0,58.6,42.01,0,49.4,45.31,75,62.46,60.79,50,64.98,55.58,58.66
BIG SHANTY 01,100,33.33,32.18,0,60.87,47.83,0,75,0,0,48.1,47.73,0,47.06,39.13,0,60.84,56.55,0,58.26,37.91,54.27
BIG SHANTY 02,0,44.68,36.78,50,52.78,60,0,66.67,0,0,55.22,45,0,43.64,49.02,25,65.76,63.63,0,72.85,56.25,62.01
BAKER 01,0,33.16,34.55,0,50.85,48.08,0,80,0,0,55.93,53.91,0,40.91,38.46,100,55.16,52.08,0,63.75,53.57,53.1
BIRNEY 01,100,39.78,30.3,0,51.61,57.69,0,25,60,100,62.04,43.14,0,50,33.33,0,62.79,58.27,0,58.33,48.10,55.55
BIRNEY 02,0,38.6,42.48,0,59.18,58.62,0,33.33,100,0,62.39,51.58,0,33.9,45.61,100,63.62,62.35,0,74.14,62.24,62.81
BRYANT 01,0,26.23,29.79,0,66.67,52.38,0,100,66.67,0,42.5,59.46,0,33.33,50,0,56,59.26,100,71.43,57.91,62.43
BRYANT 02,0,25.69,17.54,0,39.51,32.56,0,0,11.11,0,36.73,27.07,0,46.15,46.15,0,44.64,36.55,16.67,48.17,36.64,41.38
BLACKWELL 01,100,48.48,30.19,0,75,67.65,0,66.67,100,0,50.94,52.17,0,36.73,41.9,0,65.13,63.55,0,70.51,63.35,60.79
CHATTAHOOCHEE 01,0,33.73,31.09,0,47.66,42.11,0,16.67,20,0,42.22,37.01,0,42.86,48.57,0,51.54,51.22,50,55.68,48.89,49.34
CHEATHAM HILL 02,100,51.39,37.5,0,55.17,57.14,0,20,0,0,64.71,57.78,0,34.15,43.18,50,68.03,64.59,0,78.31,69.54,65.01
CHEATHAM HILL 03,100,54.35,37.36,100,63.64,58.62,0,40,100,0,60,65,0,57.14,59.26,0,69.73,70.43,100,74.25,68.75,68.69
CHALKER 01,33.33,33.47,30.16,0,60.76,40.43,0,37.5,33.33,50,41.98,39.1,0,43.84,30.16,66.67,52.7,49.9,75,57.66,43.96,49.2
CLARKDALE 01,0,22.58,27.12,0,57.89,55.56,0,0,0,0,54.41,44.07,0,55.56,16.67,0,57.4,55.15,0,63.33,53.03,54.55
CLARKDALE 02,66.67,35.17,33.77,0,50,42.55,0,0,28.57,0,58,55.32,0,41.67,55.56,0,60.02,60.73,66.67,65.58,51.07,57.58
COOPER 01,50,32.89,21.68,0,54.55,44.64,0,33.33,50,0,54.43,26.23,0,29.73,33.33,100,56.47,54.15,100,58.13,47.28,51.56
CHESTNUT RIDGE 01,0,50.79,51.76,0,52.63,54.17,0,50,100,0,68.75,61.76,0,56.25,57.81,0,71.66,69.65,0,76.27,61.02,68.74
DICKERSON 01,66.67,55.56,50.82,0,61.54,66.67,0,100,0,0,72.97,48.57,0,64.36,56.86,0,72.19,69.15,0,69.81,58.49,68.5
DOBBINS 01,0,27.56,20.77,100,40.54,31.4,0,40,33.33,0,36.68,25,0,40,36.51,0,45.75,43.97,57.14,46.1,37.10,40.23
DOWELL 01,50,35.53,37.31,0,60,55.56,0,100,100,0,50,39.22,0,54.05,48.48,0,68.25,65.96,0,75.18,67.06,65.5
DODGEN 01,100,59.52,48.15,0,64.71,62.5,0,100,100,0,65.22,50,0,64.71,61.54,50,71.33,70.94,0,65.91,66.67,69.04
DURHAM 01,100,42.37,45.63,0,71.43,58.82,0,60,33.33,0,66.07,60,0,35,50,25,65.45,63.36,0,68.54,73.75,63.38
DAVIS 01,0,41.67,50,0,45.83,66.67,0,0,25,0,70,69.7,0,57.89,41.38,0,68.15,67.06,0,75,54.32,65.19
EASTSIDE 01,66.67,41.03,42.16,0,73.08,62.07,0,100,0,0,79.55,62.96,0,57.58,59.14,0,74.48,72.44,0,70.45,66.67,70.35
EASTSIDE 02,100,43.01,34.02,0,65.79,57.89,0,50,40,0,54.84,63.46,100,53.25,40.98,100,71.99,68.41,0,72.54,74.59,67.72
ELIZABETH 01,28.57,36.28,22.42,0,52.24,41.18,0,22.22,0,100,40.32,29.63,0,42.52,43.22,33.33,44.95,44.86,66.67,57.43,44.25,44.9
ELIZABETH 02,50,48.53,33.33,0,73.33,60.71,0,20,66.67,0,52.83,47.22,0,48.94,52.78,100,67.5,65.82,0,74.34,63.64,64.35
ELIZABETH 03,0,49.33,33.75,0,60.71,72.73,0,0,50,0,49.09,48.89,0,48.53,45.61,50,71.59,67.49,0,70.83,56.41,65.72
ELIZABETH 04,50,44.55,28.57,0,55.26,55.56,0,0,0,0,58,30.85,0,58.33,47.62,100,63.76,63.32,0,58.35,50.85,57.45
ELIZABETH 05,50,50.68,51.95,0,52.94,67.74,0,100,50,0,50.75,57.41,0,44.16,47.67,50,72.16,65.16,0,66.67,61.60,65.51
EAST PIEDMONT 01,0,37.11,21.28,0,54.29,41.67,0,0,100,0,48.96,40.26,0,49.21,47.17,0,62.3,62.02,0,63.37,48.42,56.14
FAIR OAKS 02,40,32.9,19.89,100,63.08,33.33,0,50,50,0,47.44,39.24,0,34.94,28.87,100,58.54,57.32,100,61.16,45.78,51.3
FAIR OAKS 04,50,20.23,20.44,0,50,26.53,0,33.33,50,0,45.37,33.1,0,31.43,34.85,0,49.13,53.02,100,43.3,33.84,41.23
FULLERS PARK 01,100,56.48,46.67,100,58.54,75,0,50,33.33,0,74.42,54.55,0,58.33,60.66,0,69.03,67.37,0,74.31,66.37,66.15
FORD 01,100,59.04,48.45,0,46.67,21.43,0,100,0,0,64.1,63.83,0,64,59.09,0,65.32,63.88,50,75.62,79.65,64.73
FREY 01,100,42.5,37.14,0,44.44,55,0,0,75,0,50.88,47.62,0,50,54.76,0,65.03,65.58,0,70.21,71.33,63.25
