AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0,20.83,13.51,0,50,66.67,0,0,0,0,9.52,0,0,33.33,33.33,0,36.05,30,0,38.34,30.65,31.91
25-29,100,46.15,11.76,0,0,0,0,0,0,0,0,0,0,100,0,0,45.78,50,0,43.85,31.58,39.55
30-34,0,36.36,20,0,0,50,0,0,0,0,33.33,0,0,0,0,0,50.72,50.79,0,51.96,31.58,44.06
35-39,0,46.15,28.57,0,0,0,0,0,0,0,50,0,0,0,0,0,65.08,56.72,0,60,46.76,54.62
40-44,0,61.54,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,73.44,70.49,0,65.56,48.03,60.7
45-49,0,50,20,0,0,0,0,0,0,0,0,0,0,33.33,50,0,64,65.88,0,75.8,61.98,65.95
50-54,0,20,50,0,100,0,0,0,0,0,66.67,0,0,60,40,0,65.05,69.23,0,72.3,60.81,66.28
55-59,0,60,44.44,0,100,0,0,0,0,0,0,33.33,0,33.33,50,0,70.18,78.12,0,75.93,65.50,70.95
60-64,0,75,25,0,100,0,0,0,0,0,0,0,0,40,25,0,78.06,83.58,0,78.97,69.32,75.53
65-OVER,0,28.57,64.71,0,50,0,0,0,0,0,0,0,0,50,40,0,72.22,81.62,0,73.62,71.14,73.81
TOTAL,50.0,40.54,27.52,0,38.46,33.33,0,0,0.0,0,14.63,5.88,0,44.44,31.43,0.0,65.82,69.68,0,64.26,52.96,60.57
