PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
TARBORO,1.00,63.00,73.00,0.00,4.00,1.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,2.00,0.00,0.00,329.0,309.0,1.00,88.00,76.00,949.0
WAVERLY,0.00,80.00,78.00,0.00,3.00,5.00,0.00,0.00,1.00,0.00,10.00,4.00,0.00,2.00,1.00,0.00,504.0,532.0,0.00,158.0,109.0,1487.0
WOODBINE,0.00,150.0,161.0,0.00,13.00,7.00,0.00,1.00,3.00,0.00,8.00,3.00,0.00,5.00,2.00,1.00,562.0,528.0,0.00,316.0,220.0,1980.0
BROWNTOWN,0.00,74.00,90.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,3.00,1.00,0.00,1.00,2.00,0.00,268.0,263.0,0.00,17.00,18.00,739.0
HARRIETTS BLUFF,0.00,175.0,188.0,0.00,9.00,6.00,0.00,3.00,0.00,0.00,10.00,5.00,0.00,5.00,4.00,1.00,735.0,704.0,0.00,54.00,54.00,1953.0
WEST KINGSLAND,0.00,334.0,313.0,0.00,17.00,15.00,0.00,2.00,4.00,0.00,24.00,34.00,0.00,15.00,5.00,3.00,975.0,859.0,0.00,215.0,146.0,2961.0
NORTH KINGSLAND,2.00,297.0,287.0,0.00,18.00,11.00,0.00,1.00,3.00,0.00,21.00,19.00,0.00,14.00,6.00,1.00,647.0,527.0,0.00,509.0,343.0,2706.0
KINGSLAND,0.00,278.0,246.0,0.00,24.00,13.00,0.00,1.00,3.00,0.00,22.00,16.00,0.00,15.00,10.00,0.00,719.0,600.0,0.00,227.0,185.0,2359.0
EAST KINGSLAND,1.00,781.0,705.0,0.00,54.00,42.00,0.00,6.00,7.00,0.00,108.0,74.00,1.00,71.00,47.00,1.00,2042.0,1688.0,0.00,587.0,434.0,6649.0
NORTH ST MARYS,0.00,330.0,350.0,0.00,20.00,15.00,0.00,3.00,1.00,0.00,45.00,45.00,0.00,10.00,7.00,0.00,638.0,453.0,0.00,323.0,207.0,2447.0
MARY LEE CLARK,2.00,480.0,433.0,0.00,28.00,16.00,0.00,8.00,4.00,0.00,61.00,41.00,0.00,35.00,17.00,0.00,1147.0,914.0,0.00,365.0,254.0,3805.0
SOUTH ST MARYS,1.00,196.0,204.0,0.00,14.00,12.00,0.00,0.00,2.00,0.00,22.00,12.00,0.00,10.00,2.00,0.00,759.0,706.0,0.00,127.0,120.0,2187.0
MUSH BLUFF,1.00,306.0,299.0,0.00,27.00,16.00,0.00,2.00,0.00,0.00,62.00,35.00,0.00,14.00,9.00,1.00,966.0,816.0,0.00,197.0,142.0,2893.0
WEST SAINT MARYS,2.00,293.0,287.0,0.00,18.00,10.00,0.00,4.00,3.00,0.00,21.00,24.00,0.00,14.00,10.00,0.00,1261.0,1177.0,0.00,102.0,72.00,3298.0
88888,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,2.00,4.00
99999,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,0.00,4.00
TOTAL,10.00,3837.0,3715.0,0.00,250.0,170.0,0.00,31.00,32.00,0.00,417.0,314.0,1.00,213.0,123.0,8.00,11552.0,10080.0,1.00,3285.0,2382.0,36421.0
