PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
SYLVANIA,00000,29.27,23.40,00000,50000,50000,00000,10000,00000,00000,57.14,25000,00000,25000,20000,00000,67.04,64.26,00000,54.95,40.38,55.50
HUNTERS,00000,28.57,63.64,00000,10000,00000,00000,00000,00000,00000,00000,00000,00000,10000,10000,00000,74.13,62.07,00000,74.67,52.17,65.77
NEWINGTON,00000,18.18,9.26,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,10000,00000,00000,64.95,64.45,00000,60.53,45.00,56.16
JENK HILL FIRE STA,00000,26.47,17.65,00000,50000,50000,00000,00000,00000,00000,33.33,00000,00000,25000,66.67,00000,71.85,72.65,00000,63.40,47.79,60.04
ROCKY FORD,00000,16.67,33.33,00000,00000,10000,00000,00000,00000,00000,00000,10000,00000,10000,00000,00000,75.40,75.30,00000,53.97,42.86,67.21
BAY BRANCH,00000,29.73,15.62,00000,50000,50000,00000,50000,00000,00000,10000,10000,00000,00000,00000,10000,67.66,69.03,00000,62000,54.55,63.90
HILTONIA,00000,34.48,29.27,00000,10000,10000,00000,00000,00000,00000,00000,00000,00000,00000,00000,10000,73.58,78.77,00000,65.57,45.25,63.47
SCREVEN REC. DEPT.,00000,00000,00000,00000,00000,10000,00000,00000,00000,00000,10000,10000,00000,00000,00000,00000,73.97,78.08,00000,59.65,50.53,60.37
GREENHILL CHURCH,00000,23.33,25000,00000,10000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,66.56,68.93,00000,50000,35.21,60.05
SR CITIZENS CENTER,00000,17.95,27.03,00000,50000,00000,00000,00000,00000,00000,00000,00000,00000,50000,50000,00000,64.67,65.68,00000,58.31,42.22,53.82
JACKSON FIRE STATION,00000,58.33,28.57,00000,00000,10000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,65.25,70.14,00000,54.29,39.39,62.20
FOY'S STORE,00000,16.67,25000,00000,00000,10000,00000,10000,00000,00000,00000,00000,00000,00000,00000,00000,60.98,61.29,00000,72.29,48.15,58.37
88888,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000
TOTAL,00000,25.65,21.81,00000,63.64,69.23,00000,50.00,0.00,00000,43.75,36.36,00000,41.18,41.67,66.67,68.60,69.00,0.00,60.52,44.62,59.61
