PRECINCT NAME,MALE,FEMALE,UNKNOWN,TOTAL
1711,45.76,57.07,0.0,52.06
1712A,64.71,63.06,0.0,63.84
1712B,58.29,62.25,0.0,60.48
1712C,69.15,67.65,0.0,68.25
1713,61.85,65.1,100.0,63.6
1714,64.17,65.17,100.0,64.69
88888,33.33,50.0,0.0,40.0
TOTAL,59.79,62.97,50.0,61.48
