PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
ST. MARK,0,41.18,42.86,0,0,100,0,0,0,0,0,0,0,0,0,0,66.67,69.7,0,64.88,46.85,57.7
COURTHOUSE,0,47.62,13.64,0,100,0,0,0,0,0,0,50,0,0,100,0,67.47,68.75,0,62.95,47.15,56.76
SECOND BEULAH,0,41.67,33.33,0,0,100,0,0,0,0,0,0,0,0,0,0,48.48,74.07,0,69.77,61.96,64.05
MAYFIELD COMMUNITY,0,20,11.11,0,0,0,0,0,0,0,0,0,0,0,0,0,78.95,70,0,60.12,48.12,55.06
POWER OF GOD,0,75,13.33,0,33.33,66.67,0,0,100,0,0,0,0,0,0,0,70.83,71.79,0,67.95,43.07,57.98
WARREN CHAPEL,0,50,33.33,0,0,0,0,0,0,0,0,0,0,0,0,0,73.68,69.05,0,80,56.52,68.16
YOUTH CENTER,0,45,17.65,0,0,0,0,0,0,0,0,0,0,0,100,0,76.06,68.35,0,65.97,51.73,60.23
SECOND DARRIEN,0,42.86,12.5,0,50,0,0,0,0,0,0,100,0,0,0,0,58.21,71.19,0,70.08,72.82,67.11
SPARTA 4C,0,66.67,50,0,0,0,0,0,0,0,0,100,0,0,0,0,75,60,0,74.14,54.72,64.71
88888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TOTAL,0.0,47.0,21.15,,36.36,50.0,,,100.0,,0.0,50.0,,0.0,100.0,,68.09,69.23,0.0,66.17,51.07,59.92
