PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
01,10000,36.51,41.10,00000,25000,00000,00000,00000,00000,00000,00000,00000,00000,50000,00000,00000,56.53,60.84,00000,68.18,69.74,57.22
02,00000,41.25,48.72,00000,33.33,40000,00000,00000,10000,00000,30000,25000,00000,00000,00000,00000,66.27,65.23,00000,71.52,53.21,62.61
03,00000,37.33,34.78,00000,23.08,57.14,00000,00000,33.33,00000,37.50,33.33,00000,60000,00000,00000,55.87,57.39,00000,64.56,53.64,53.84
04,00000,29.73,33.33,00000,00000,10000,00000,00000,00000,00000,00000,00000,00000,10000,50000,00000,49.25,53.99,00000,70.59,44.44,47.23
05,00000,32.57,35.11,00000,33.33,50000,00000,33.33,00000,00000,50000,00000,00000,00000,25000,10000,55.92,57.81,00000,72.22,61.11,52.59
06,00000,26.05,23.64,00000,47.06,40000,00000,50000,50000,00000,37.50,23.53,00000,53.33,20000,00000,51.38,48.78,00000,46.05,41.78,43.36
07,50000,25.59,28.57,00000,38.89,54.55,00000,10000,33.33,00000,42.86,36.84,00000,42.86,50000,00000,44.20,47.25,00000,57.76,48.10,44.09
08,00000,26.26,24.39,00000,33.33,15.38,00000,10000,66.67,00000,18.18,43.75,00000,53.33,30000,00000,42.98,46000,00000,47.58,41.62,39.76
09,00000,38.03,30.92,00000,27.78,30.95,00000,16.67,14.29,00000,38.89,39.19,10000,35.21,34.04,10000,49.07,51.60,00000,51.96,48.62,45.84
10,00000,13.03,12000,00000,25000,6.670,00000,66.67,10000,00000,8.890,15.56,00000,50000,28.57,00000,30.72,35.76,00000,34.67,25.12,25.91
11,50000,30.21,24.94,00000,42.86,37.50,00000,25000,75000,00000,24.59,14.63,00000,28.57,29.41,00000,38.01,44.75,00000,54.25,52.76,39.16
12,10000,39.29,37.75,00000,35.71,50000,00000,00000,50000,00000,27.27,33.33,00000,50000,00000,00000,60.34,62.32,00000,60.63,54.17,55.88
13,00000,32.35,36.45,00000,18.52,18.75,00000,10000,00000,00000,32.26,45.71,00000,50000,33.33,10000,49.17,53.68,00000,43.15,45.77,45.90
14,10000,51.88,47.74,00000,66.67,30000,00000,50000,66.67,00000,42.86,50000,00000,50000,50000,00000,63.36,66.95,00000,56.86,59.72,61.58
88888,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,10000,00000,00000,00000,00000,25000
99999,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000
TOTAL,60.00,32.32,30.34,00000,34.00,32.94,00000,41.94,46.88,00000,30.94,31.21,100.0,40.38,32.52,37.50,50.55,53.96,0.00,53.70,47.98,46.91
