PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
101,3.0,163.0,157.0,0.0,42.0,30.0,0.0,2.0,1.0,0.0,38.0,24.0,0.0,11.0,9.0,3.0,858.0,692.0,2.0,1933.0,1371.0,5339.0
102,2.0,144.0,118.0,0.0,36.0,16.0,0.0,2.0,2.0,1.0,39.0,27.0,0.0,7.0,1.0,0.0,143.0,88.0,2.0,2373.0,1540.0,4541.0
103,3.0,145.0,132.0,0.0,32.0,26.0,0.0,0.0,0.0,0.0,39.0,31.0,0.0,16.0,7.0,1.0,219.0,160.0,1.0,2551.0,1877.0,5240.0
104,3.0,93.0,92.0,0.0,20.0,22.0,0.0,1.0,3.0,0.0,52.0,42.0,0.0,28.0,14.0,1.0,961.0,792.0,1.0,288.0,183.0,2596.0
105,0.0,119.0,108.0,0.0,27.0,26.0,0.0,1.0,2.0,0.0,51.0,43.0,0.0,31.0,20.0,1.0,1359.0,1048.0,2.0,294.0,213.0,3345.0
106,0.0,272.0,286.0,1.0,66.0,41.0,0.0,7.0,10.0,1.0,139.0,124.0,0.0,104.0,98.0,4.0,2238.0,1811.0,2.0,688.0,518.0,6410.0
107,2.0,178.0,159.0,0.0,42.0,27.0,0.0,4.0,4.0,0.0,72.0,47.0,0.0,20.0,8.0,2.0,1371.0,1084.0,1.0,831.0,557.0,4409.0
108,2.0,194.0,222.0,0.0,43.0,31.0,0.0,9.0,4.0,0.0,69.0,66.0,0.0,105.0,75.0,8.0,2511.0,2196.0,0.0,400.0,327.0,6262.0
109,0.0,76.0,77.0,0.0,19.0,14.0,0.0,1.0,4.0,0.0,16.0,19.0,0.0,53.0,48.0,0.0,1273.0,974.0,0.0,133.0,98.0,2805.0
110,3.0,190.0,183.0,0.0,45.0,35.0,0.0,3.0,2.0,0.0,61.0,61.0,0.0,13.0,3.0,0.0,217.0,174.0,4.0,3116.0,2050.0,6160.0
112,6.0,423.0,424.0,1.0,108.0,74.0,1.0,12.0,8.0,1.0,202.0,179.0,1.0,96.0,55.0,1.0,1062.0,831.0,3.0,3916.0,2938.0,10342.0
