PRECINCT NAME,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
GEORGETOWN,66.67,53.95,57.14,22.22,20.0,62.96,31.82,57.27
MORRIS,0.0,80.49,0.0,0.0,0.0,59.65,83.33,68.57
TOTAL,66.67,55.51,57.14,22.22,16.67,62.73,36.11,58.0
