PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
NORTH BALDWIN,0.0,16.0,33.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,8.0,4.0,0.0,15.0,15.0,0.0,1012.0,881.0,1.0,206.0,139.0,2339.0
WEST BALDWIN,0.0,12.0,14.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,353.0,327.0,0.0,275.0,191.0,1178.0
EAST HARDWICK,0.0,6.0,4.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,55.0,53.0,0.0,281.0,158.0,565.0
WEST HARDWICK,0.0,15.0,16.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,233.0,167.0,1.0,780.0,390.0,1612.0
COOPERS,0.0,10.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,1.0,0.0,370.0,352.0,0.0,117.0,90.0,954.0
88888,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0
SOUTH MILLEDGEVILLE,0.0,8.0,6.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,5.0,6.0,0.0,3.0,3.0,0.0,111.0,96.0,0.0,286.0,134.0,664.0
CITY HALL ANNEX,0.0,7.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,111.0,92.0,0.0,133.0,85.0,438.0
BODDIE,0.0,10.0,9.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,1.0,0.0,103.0,73.0,0.0,284.0,127.0,618.0
COURTHOUSE,0.0,5.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,3.0,0.0,1.0,90.0,77.0,0.0,48.0,27.0,259.0
FIRE DEPT,0.0,10.0,11.0,0.0,3.0,2.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,3.0,3.0,1.0,160.0,111.0,0.0,340.0,171.0,822.0
NORTH MILLEDGEVILLE,0.0,15.0,13.0,0.0,3.0,0.0,0.0,1.0,3.0,0.0,6.0,7.0,0.0,10.0,7.0,2.0,504.0,419.0,0.0,272.0,147.0,1409.0
MERIWEATHER,0.0,24.0,23.0,0.0,4.0,6.0,0.0,1.0,0.0,0.0,12.0,6.0,0.0,5.0,3.0,0.0,704.0,614.0,0.0,252.0,174.0,1828.0
EAST BALDWIN,0.0,28.0,36.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,2.0,4.0,0.0,1.0,0.0,0.0,802.0,729.0,0.0,504.0,304.0,2415.0
TOTAL,0.0,166.0,178.0,0.0,30.0,26.0,0.0,3.0,8.0,0.0,52.0,38.0,0.0,44.0,36.0,5.0,4609.0,3991.0,2.0,3779.0,2137.0,15104.0
