PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE AMERICAN UNKNOWN,NATIVE AMERICAN FEMALE,NATIVE AMERICAN MALE,LATINO UNKNOWN,LATINO FEMALE,LATINO MALE,ASIAN-PACIFIC UNKNOWN,ASIAN-PACIFIC FEMALE,ASIAN-PACIFIC MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
OGLETHORPE,0.0,31.0,30.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,10.0,5.0,0.0,3.0,3.0,0.0,242.0,216.0,0.0,423.0,338.0,1306.0
MARSHALLVILLE,1.0,19.0,32.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,8.0,6.0,0.0,3.0,4.0,0.0,237.0,236.0,0.0,433.0,331.0,1317.0
MONTEZUMA #4,0.0,26.0,36.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,9.0,3.0,0.0,13.0,15.0,0.0,259.0,220.0,0.0,570.0,432.0,1586.0
MONTEZUMA #5,1.0,15.0,23.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,4.0,4.0,1.0,96.0,119.0,0.0,649.0,412.0,1331.0
88888,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,13.0,15.0,35.0
TOTAL,2.0,91.0,121.0,0.0,11.0,6.0,0.0,0.0,1.0,0.0,32.0,15.0,0.0,23.0,26.0,1.0,838.0,792.0,0.0,2088.0,1528.0,5575.0
