PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
1013,0.0,30.0,43.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,25.0,13.0,0.0,2.0,1.0,0.0,569.0,529.0,0.0,3.0,0.0,1220.0
1039,0.0,49.0,43.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,58.0,46.0,0.0,0.0,0.0,1.0,624.0,612.0,0.0,5.0,2.0,1446.0
1291,0.0,29.0,45.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,19.0,14.0,0.0,0.0,1.0,1.0,628.0,649.0,0.0,1.0,2.0,1394.0
1895,0.0,61.0,46.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,67.0,45.0,0.0,2.0,1.0,1.0,828.0,793.0,0.0,4.0,2.0,1855.0
824,0.0,87.0,74.0,0.0,6.0,6.0,0.0,2.0,0.0,0.0,44.0,31.0,0.0,1.0,2.0,1.0,1472.0,1322.0,0.0,4.0,6.0,3058.0
872,0.0,27.0,36.0,0.0,2.0,3.0,0.0,1.0,1.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,483.0,460.0,0.0,0.0,0.0,1020.0
874,0.0,20.0,27.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,8.0,3.0,0.0,2.0,0.0,1.0,532.0,526.0,0.0,0.0,2.0,1126.0
88888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TOTAL,0.0,303.0,314.0,0.0,20.0,20.0,0.0,4.0,3.0,0.0,226.0,154.0,0.0,7.0,5.0,5.0,5136.0,4891.0,0.0,17.0,14.0,11119.0
