PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
HACKLEBARNEY/CASON,0.00,60.00,45.00,0.00,4.00,6.00,0.00,1.00,0.00,0.00,2.00,2.00,0.00,1.00,0.00,0.00,743.0,688.0,0.00,153.0,110.0,1815.0
BLACKSHEAR,0.00,48.00,43.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,4.00,3.00,0.00,3.00,0.00,0.00,792.0,696.0,0.00,31.00,17.00,1639.0
ST JOHNS/BLACKSHEAR,0.00,22.00,24.00,0.00,1.00,2.00,0.00,0.00,2.00,0.00,2.00,0.00,1.00,2.00,1.00,0.00,445.0,416.0,0.00,5.00,5.00,928.0
OTTER CREEK,0.00,23.00,23.00,0.00,1.00,0.00,0.00,0.00,2.00,0.00,0.00,2.00,0.00,0.00,1.00,1.00,354.0,342.0,0.00,9.00,7.00,765.0
PATTERSON,0.00,16.00,22.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,1.00,0.00,0.00,334.0,293.0,0.00,42.00,23.00,735.0
MERSHON,0.00,1.00,8.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,142.0,122.0,0.00,2.00,5.00,282.0
ALABAHA,0.00,14.00,14.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,0.00,257.0,234.0,0.00,6.00,3.00,533.0
SUNSET/SWEAT,0.00,4.00,5.00,0.00,0.00,2.00,0.00,1.00,0.00,0.00,2.00,1.00,0.00,0.00,0.00,0.00,92.00,90.00,0.00,1.00,0.00,198.0
88888,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
99999,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TOTAL,0.00,188.0,184.0,0.00,6.00,12.00,0.00,4.00,5.00,0.00,15.00,9.00,1.00,8.00,3.00,1.00,3159.0,2881.0,0.00,249.0,170.0,6895.0
