AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0,25.6,19.46,0,42.11,57.14,0,33.33,60,0,53.85,38.89,0,57.14,33.33,100,50.07,45.93,50,46.49,34.52,42.94
25-29,0,25,20.34,0,27.27,37.5,0,33.33,50,0,53.33,50,0,25,0,66.67,44.3,39.6,0,42.52,30.09,38.8
30-34,0,32.43,22.22,0,33.33,20,0,0,33.33,0,42.86,75,0,20,25,0,54.86,51.86,100,53.5,37.43,49.05
35-39,0,12.5,19.57,0,20,20,0,0,0,0,83.33,16.67,0,44.44,0,0,62.89,64.85,0,61.69,41.57,56.69
40-44,0,31.25,14.81,0,33.33,66.67,0,33.33,0,0,37.5,60,0,28.57,16.67,0,62.28,61.96,0,65.12,51.91,59.2
45-49,0,48.39,32.56,0,37.5,71.43,0,0,0,0,100,33.33,0,38.46,50,0,69.39,70.49,0,66.67,58.18,65.16
50-54,0,40,40.35,0,50,25,0,0,100,0,44.44,60,0,33.33,66.67,0,73.67,76.1,0,73.52,65.01,70.48
55-59,0,35.71,35.85,0,60,50,0,0,50,0,66.67,50,0,60,28.57,0,76.91,78.72,0,78.28,62.40,73.15
60-64,0,44.12,51.11,0,0,0,0,0,0,0,50,100,0,41.67,62.5,0,78.93,80.27,0,84.65,73.95,78.17
65-OVER,0,52.33,46.59,0,85.71,50,0,0,100,0,46.67,72.73,0,44,57.14,100,78.51,83.62,0,77.39,76.66,78.36
TOTAL,0.0,35.43,30.07,0,41.89,44.83,0,15.79,47.06,0,53.06,53.33,0,41.12,37.76,87.5,68.19,68.97,60.0,65.51,53.89,63.27
