PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
88888,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000
BACONTON,00000,31.58,17.02,00000,00000,20000,00000,00000,00000,00000,33.33,00000,00000,50000,00000,10000,56.93,57.35,00000,64.73,46.39,54.21
BRANCHVILLE,00000,33.33,35.29,00000,10000,00000,00000,00000,00000,00000,00000,10000,00000,10000,00000,50000,73.03,71.50,00000,54.90,41.51,66.16
CAMILLA NORTH,00000,25.37,10.94,00000,00000,00000,00000,00000,00000,00000,25000,00000,00000,00000,00000,00000,64.04,75.54,00000,64.17,44.43,55.16
CAMILLA SOUTH,00000,43.80,20.41,00000,10000,33.33,00000,10000,10000,00000,41.67,50000,00000,21.43,30000,00000,67.81,70.03,00000,57.77,42.73,57.87
COTTON,00000,60000,47.06,00000,50000,10000,00000,00000,00000,00000,16.67,60000,00000,00000,00000,10000,76.79,71.07,00000,00000,00000,71.08
HOPEFUL,00000,30000,40000,00000,00000,00000,00000,00000,00000,00000,50000,10000,00000,10000,10000,00000,66.42,69.57,00000,70.97,56.00,65.27
HINSONTON,00000,10000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,76.81,89.23,00000,10000,50.00,81.94
LESTER,00000,18.75,20.34,00000,33.33,00000,00000,50000,00000,00000,25000,20000,00000,50000,00000,10000,57.57,57.56,00000,53.77,54.12,53.53
PEBBLE CITY,00000,20000,10000,00000,00000,00000,00000,00000,00000,00000,00000,10000,00000,00000,00000,00000,75000,76.56,00000,66.67,50.00,71.90
PELHAM,00000,25.25,15.67,00000,66.67,00000,00000,33.33,00000,00000,18.75,21.74,00000,25000,75000,00000,60.80,59.97,00000,48.71,36.39,49.14
SALE CITY,00000,71.43,33.33,00000,00000,00000,00000,00000,00000,00000,50000,62.50,00000,00000,00000,00000,64.75,72.79,10000,61.76,60.00,65.94
TOTAL,0.00,32.61,19.83,00000,37.50,22.73,00000,37.50,50.00,00000,29.31,34.92,00000,33.33,38.89,80.00,64.41,65.76,25.00,57.35,42.56,56.06
