PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
02,0.0,15.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,199.0,178.0,0.0,4.0,6.0,412.0
03,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,66.0,0.0,17.0,20.0,170.0
04,0.0,3.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,70.0,65.0,0.0,13.0,8.0,169.0
05,0.0,10.0,13.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,175.0,161.0,1.0,252.0,175.0,792.0
06,0.0,24.0,34.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,426.0,375.0,0.0,20.0,16.0,901.0
07,0.0,8.0,16.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.0,194.0,0.0,157.0,120.0,689.0
08,0.0,13.0,20.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,88.0,75.0,1.0,426.0,313.0,943.0
10,0.0,21.0,26.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,433.0,394.0,0.0,513.0,376.0,1776.0
11,0.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,146.0,144.0,0.0,57.0,57.0,422.0
TOTAL,0.0,98.0,134.0,0.0,9.0,12.0,0.0,0.0,1.0,0.0,9.0,3.0,0.0,7.0,4.0,0.0,1793.0,1652.0,2.0,1459.0,1091.0,6274.0
