RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,4.00,5.88,0.00,5.19
OTHER,0.00,0.00,0.00,0.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,13.33,0.00,7.41
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,13.41,11.00,0.00,12.05
BLACK,6.17,6.50,0.00,6.38
TOTAL,11.55,9.70,0.00,10.48
