RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,4.760,25.93,0.00,16.67
OTHER,0.00,0.00,0.00,0.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,0.00,0.00,0.00
ASIA-PI,16.67,0.00,0.00,11.11
WHITE,44.02,43.51,0.00,43.75
BLACK,24.59,33.70,0.00,30.03
TOTAL,38.75,40.36,0.00,39.61
