RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,5.16,1.38,0.00,3.33
OTHER,0.00,8.33,0.00,5.26
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,3.33,2.78,0.00,3.03
ASIA-PI,37.50,25.00,0.00,31.25
WHITE,19.08,19.14,0.00,19.10
BLACK,13.20,17.16,0.00,15.43
TOTAL,17.38,18.01,0.00,17.71
