RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,10.00,6.37,0.00,8.14
OTHER,15.91,5.41,0.00,10.98
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,0.00,0.00,0.00
ASIA-PI,11.76,5.56,0.00,8.57
WHITE,14.77,15.15,0.00,14.96
BLACK,11.71,12.39,0.00,12.09
TOTAL,13.36,13.07,0.00,13.20
