RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,3.650,5.560,0.00,4.560
OTHER,0.00,0.00,0.00,0.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,2.780,0.00,0.00,1.370
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,12.81,10.61,0.00,11.59
BLACK,4.310,7.290,0.00,6.000
TOTAL,8.760,8.630,0.00,8.680
