RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,10.26,10.55,0.00,10.40
OTHER,11.54,4.550,0.00,8.330
NATIVE-AM,0.00,16.67,0.00,12.50
HISP-LT,5.080,3.390,0.00,4.240
ASIA-PI,12.00,10.71,0.00,11.32
WHITE,28.36,27.62,0.00,27.97
BLACK,14.02,20.72,0.00,17.43
TOTAL,27.26,26.73,0.00,26.98
