RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,10.83,6.19,0.00,8.58
OTHER,12.50,12.50,0.00,12.50
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,7.14,13.64,0.00,11.11
ASIA-PI,7.14,15.38,0.00,12.50
WHITE,18.51,19.79,0.00,19.20
BLACK,9.06,17.80,0.00,14.13
TOTAL,15.03,18.01,0.00,16.67
