RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,27.27,18.18,0.00,22.73
OTHER,0.00,8.33,0.00,5.56
NATIVE-AM,0.00,50.00,0.00,50.00
HISP-LT,16.67,0.00,0.00,9.09
ASIA-PI,0.00,6.25,0.00,4.17
WHITE,41.90,41.17,0.00,41.52
BLACK,22.90,26.88,0.00,25.24
TOTAL,38.62,37.62,0.00,38.09
