RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,5.88,6.45,42.11,10.74
OTHER,4.00,7.69,0.00,5.26
NATIVE-AM,0.00,100.0,0.00,33.33
HISP-LT,10.00,20.00,0.00,15.00
ASIA-PI,6.67,3.85,0.00,5.36
WHITE,25.51,21.47,0.00,23.43
BLACK,14.29,20.00,0.00,17.07
TOTAL,22.14,19.78,42.11,21.16
