RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,14.47,12.94,0.00,13.68
OTHER,10.53,4.35,0.00,7.14
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,0.00,0.00,0.00
ASIA-PI,7.14,8.70,0.00,8.11
WHITE,29.34,28.40,0.00,28.84
BLACK,18.59,20.85,0.00,19.83
TOTAL,22.49,22.48,0.00,22.47
