RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,2.27,3.36,0.00,2.79
OTHER,0.00,9.09,0.00,3.57
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.43,0.92,0.00,0.67
ASIA-PI,0.00,2.50,0.00,1.27
WHITE,13.56,13.61,0.00,13.59
BLACK,2.86,6.96,0.00,5.41
TOTAL,7.12,8.54,0.00,7.86
