RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,7.89,17.95,0.00,12.99
OTHER,0.00,0.00,0.00,0.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,0.00,0.00,0.00
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,39.92,38.27,0.00,39.04
BLACK,18.18,43.75,0.00,33.33
TOTAL,36.75,36.72,0.00,36.73
