RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,5.38,5.32,0.00,5.35
OTHER,0.00,0.00,0.00,0.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,7.14,6.67,0.00,6.90
ASIA-PI,10.00,10.00,0.00,10.00
WHITE,22.80,18.50,0.00,20.43
BLACK,6.09,7.27,0.00,6.79
TOTAL,19.89,16.46,0.00,18.00
