RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,7.020,8.590,0.00,7.850
OTHER,8.330,4.550,0.00,5.880
NATIVE-AM,100.0,0.00,0.00,100.0
HISP-LT,16.67,9.090,0.00,12.50
ASIA-PI,0.00,4.760,0.00,2.670
WHITE,16.23,19.35,0.00,17.92
BLACK,13.91,14.55,0.00,14.29
TOTAL,14.58,16.90,0.00,15.85
