RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,7.74,7.95,0.00,7.84
OTHER,8.70,7.69,0.00,8.16
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,3.33,3.23,0.00,3.28
ASIA-PI,0.00,15.00,0.00,7.69
WHITE,15.44,13.30,0.00,14.31
BLACK,11.39,10.81,0.00,11.05
TOTAL,13.49,12.09,0.00,12.74
