RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,14.29,33.33,0.00,23.08
OTHER,0.00,0.00,0.00,0.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,8.700,0.00,4.650
ASIA-PI,0.00,33.33,0.00,33.33
WHITE,30.77,21.58,0.00,25.64
BLACK,12.73,8.060,0.00,10.26
TOTAL,25.51,19.06,0.00,21.95
