RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,14.46,1.41,0.00,8.44
OTHER,7.69,10.53,0.00,8.89
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,20.00,9.09,0.00,14.89
ASIA-PI,2.08,0.00,0.00,1.03
WHITE,21.10,17.70,0.00,19.35
BLACK,9.09,10.45,0.00,9.77
TOTAL,19.32,15.86,0.00,17.56
