RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,10.00,11.90,0.00,10.64
OTHER,0.00,11.11,0.00,7.14
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,3.45,6.25,0.00,4.92
ASIA-PI,25.00,25.00,0.00,25.00
WHITE,37.52,34.86,0.00,36.04
BLACK,24.50,26.49,0.00,25.69
TOTAL,31.54,30.70,0.00,31.04
