RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,5.40,6.07,8.33,5.76
OTHER,3.11,3.81,0.00,3.53
NATIVE-AM,2.63,6.38,0.00,4.71
HISP-LT,3.08,3.63,0.00,3.38
ASIA-PI,3.76,4.20,0.00,4.01
WHITE,15.34,13.64,6.25,14.40
BLACK,13.43,17.01,0.00,15.54
TOTAL,13.26,14.36,5.66,13.88
