RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,4.040,2.250,0.00,3.190
OTHER,0.00,0.00,0.00,0.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,1.450,0.00,0.00,0.680
ASIA-PI,4.650,4.550,0.00,4.600
WHITE,16.20,15.54,0.00,15.87
BLACK,4.150,3.450,0.00,3.770
TOTAL,9.810,8.770,0.00,9.270
