RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,2.21,5.04,0.00,3.64
OTHER,0.00,0.00,0.00,0.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,2.86,2.13,0.00,2.44
ASIA-PI,0.00,7.84,0.00,5.33
WHITE,11.09,8.75,0.00,9.90
BLACK,6.53,7.06,0.00,6.83
TOTAL,9.55,8.01,0.00,8.74
