RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,7.50,10.11,0.00,8.76
OTHER,37.50,9.09,0.00,21.05
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,10.00,0.00,5.00
ASIA-PI,10.00,0.00,0.00,3.70
WHITE,33.33,32.50,0.00,32.89
BLACK,21.57,21.27,0.00,21.38
TOTAL,30.05,29.37,0.00,29.68
