RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,21.43,29.03,0.00,25.42
OTHER,9.090,50.00,0.00,23.53
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,16.67,25.00,0.00,21.43
ASIA-PI,33.33,12.50,0.00,18.18
WHITE,54.79,51.02,0.00,52.78
BLACK,27.27,36.84,0.00,32.82
TOTAL,50.14,48.23,0.00,49.12
