RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,3.23,4.00,0.00,3.55
OTHER,6.00,7.89,0.00,6.82
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,2.63,0.00,1.64
ASIA-PI,1.59,3.51,0.00,2.50
WHITE,16.00,13.01,0.00,14.34
BLACK,7.17,8.32,0.00,7.85
TOTAL,12.57,10.92,0.00,11.63
