RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,0.00,0.00,0.00,0.00
OTHER,0.00,0.00,0.00,0.00
NATIVE-AM,0.00,50.00,0.00,33.33
HISP-LT,42.86,33.33,0.00,37.50
ASIA-PI,50.00,22.22,0.00,27.27
WHITE,31.05,27.78,0.00,29.32
BLACK,15.89,16.10,0.00,16.01
TOTAL,28.62,25.60,0.00,27.00
