RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,0.00,0.00,0.00,0.00
OTHER,0.00,0.00,0.00,0.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,0.00,0.00,0.00
ASIA-PI,0.00,16.67,0.00,14.29
WHITE,13.28,10.08,0.00,11.74
BLACK,0.00,33.33,0.00,14.29
TOTAL,10.90,9.40,0.00,10.16
