RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,9.260,8.640,0.00,8.950
OTHER,8.330,19.23,0.00,15.79
NATIVE-AM,0.00,50.00,0.00,50.00
HISP-LT,8.000,6.250,0.00,7.020
ASIA-PI,16.67,15.79,0.00,16.13
WHITE,31.71,29.20,0.00,30.41
BLACK,26.86,27.51,0.00,27.22
TOTAL,26.93,26.21,0.00,26.53
