RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,7.41,11.62,0.00,9.56
OTHER,28.57,0.00,0.00,8.70
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,6.52,5.77,0.00,6.12
ASIA-PI,0.00,11.54,0.00,6.82
WHITE,24.45,23.55,0.00,23.96
BLACK,20.00,27.96,0.00,24.77
TOTAL,21.81,25.10,0.00,23.66
