RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,0.00,8.00,0.00,4.00
OTHER,0.00,0.00,0.00,0.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,0.00,0.00,0.00
ASIA-PI,0.00,20.00,0.00,12.50
WHITE,15.54,11.86,0.00,13.57
BLACK,7.69,9.86,0.00,8.85
TOTAL,13.55,11.27,0.00,12.32
