RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,15.09,13.73,0.00,14.42
OTHER,33.33,0.00,0.00,25.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,0.00,0.00,0.00
ASIA-PI,0.00,12.50,0.00,5.88
WHITE,38.48,32.45,100.0,35.16
BLACK,6.52,11.86,0.00,9.52
TOTAL,30.00,26.88,100.0,28.33
