RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,1.530,2.330,0.00,1.920
OTHER,0.00,8.200,0.00,4.900
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,4.170,0.00,2.020
ASIA-PI,6.250,0.00,0.00,2.630
WHITE,7.560,6.740,0.00,7.120
BLACK,11.07,12.56,0.00,11.89
TOTAL,8.270,8.980,0.00,8.640
