RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,10.47,7.78,22.22,9.19
OTHER,6.25,4.08,0.00,4.94
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,11.24,10.00,0.00,10.61
ASIA-PI,3.61,0.00,0.00,1.87
WHITE,16.05,16.00,0.00,16.02
BLACK,5.32,3.92,0.00,4.59
TOTAL,13.44,12.72,14.29,13.07
