RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,8.28,10.69,0.00,9.42
OTHER,6.25,0.00,0.00,2.94
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,4.76,2.33,0.00,3.53
ASIA-PI,11.11,0.00,0.00,5.88
WHITE,22.00,19.95,0.00,20.90
BLACK,6.91,12.08,0.00,9.68
TOTAL,17.24,17.04,0.00,17.13
