RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,5.61,4.31,0.00,4.87
OTHER,0.00,4.88,0.00,2.86
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,2.56,0.00,1.49
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,10.68,11.42,0.00,11.09
BLACK,4.73,6.37,0.00,5.69
TOTAL,7.10,8.05,0.00,7.62
