RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,7.63,6.96,0.00,7.30
OTHER,8.33,14.29,0.00,12.12
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,0.00,0.00,0.00
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,17.14,25.64,0.00,21.62
BLACK,19.60,26.82,0.00,23.60
TOTAL,18.46,25.24,0.00,22.19
