RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,3.610,1.510,0.00,2.540
OTHER,0.00,16.67,0.00,8.330
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,0.00,0.00,0.00
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,16.18,12.62,0.00,14.13
BLACK,2.170,1.110,0.00,1.460
TOTAL,13.99,10.99,0.00,12.27
