RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,6.52,0.00,0.00,3.66
OTHER,14.29,16.67,0.00,15.38
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,7.14,10.00,0.00,8.33
ASIA-PI,20.00,0.00,0.00,11.76
WHITE,25.11,23.32,0.00,24.12
BLACK,8.08,10.01,0.00,9.24
TOTAL,12.35,12.68,0.00,12.52
