RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,8.780,8.280,0.00,8.530
OTHER,3.850,12.50,0.00,8.000
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,3.570,0.00,0.00,2.250
ASIA-PI,5.880,21.05,0.00,13.89
WHITE,24.25,20.23,0.00,22.06
BLACK,15.92,16.17,0.00,16.06
TOTAL,22.14,19.01,0.00,20.45
