RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,6.12,6.65,0.00,6.37
OTHER,1.96,2.04,0.00,2.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,6.52,3.12,0.00,5.13
ASIA-PI,1.92,0.84,0.00,1.38
WHITE,14.98,14.02,0.00,14.47
BLACK,2.56,2.02,0.00,2.26
TOTAL,11.08,10.45,0.00,10.75
