RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,5.32,9.09,0.00,7.14
OTHER,12.90,6.25,0.00,9.52
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,9.30,5.77,0.00,7.29
ASIA-PI,4.65,5.97,0.00,5.41
WHITE,25.77,24.98,0.00,25.35
BLACK,16.10,15.32,0.00,15.70
TOTAL,23.06,22.16,0.00,22.56
