RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,9.300,12.20,0.00,10.71
OTHER,16.67,18.18,0.00,17.39
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,6.250,0.00,0.00,3.570
ASIA-PI,7.410,4.350,0.00,6.000
WHITE,28.32,26.42,0.00,27.22
BLACK,10.82,10.55,0.00,10.66
TOTAL,23.84,22.45,0.00,23.04
