RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,42.86,8.330,0.00,21.05
OTHER,0.00,100.0,0.00,50.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,0.00,0.00,0.00
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,31.74,28.57,0.00,30.19
BLACK,0.00,2.500,0.00,1.020
TOTAL,27.49,25.51,0.00,26.53
