RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,0.45,0.53,0.00,0.49
OTHER,3.23,3.77,0.00,3.48
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,1.71,2.40,0.00,2.07
ASIA-PI,2.08,2.13,0.00,2.11
WHITE,10.30,7.12,0.00,8.65
BLACK,4.13,6.08,0.00,5.19
TOTAL,8.10,6.19,0.00,7.11
