RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,3.33,2.13,0.00,2.79
OTHER,0.00,5.26,0.00,2.70
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,13.64,0.00,7.89
ASIA-PI,8.70,6.67,0.00,7.89
WHITE,14.08,10.10,0.00,12.03
BLACK,16.49,12.71,0.00,14.42
TOTAL,12.46,9.62,0.00,11.01
